quarter,year,q,quarter_date,stata_qdate,gdp_real,imports_real,exports_real,ln_gdp_real,ln_imports_real,ln_exports_real,itcrm,ln_itcrm,itcrm_daily_obs,usa_gdp_real,ln_usa_gdp_real,brazil_gdp_real,ln_brazil_gdp_real,commodity_price_index,ln_commodity_price_index,commodity_monthly_obs,usa_gdp_real_index,brazil_gdp_real_index,ln_pib_socios,pib_socios_index,d_ln_imports_real,d_ln_exports_real,d_ln_gdp_real,d_ln_itcrm,d_ln_usa_gdp_real,d_ln_brazil_gdp_real,d_ln_commodity_price_index,d_ln_pib_socios,g_imports_real,g_exports_real,g_gdp_real,g_itcrm,g_usa_gdp_real,g_brazil_gdp_real,g_commodity_price_index,g_pib_socios,l1_ln_imports_real,l1_ln_exports_real,l1_ln_gdp_real,l1_ln_itcrm,l1_ln_usa_gdp_real,l1_ln_brazil_gdp_real,l1_ln_commodity_price_index,l1_ln_pib_socios,l1_d_ln_imports_real,l1_d_ln_exports_real,l1_d_ln_gdp_real,l1_d_ln_itcrm,l1_d_ln_usa_gdp_real,l1_d_ln_brazil_gdp_real,l1_d_ln_commodity_price_index,l1_d_ln_pib_socios
2011Q3,2011,3,2011-07-01,206,711417.3919301049,212358.1719142757,172841.45085261774,13.475014585667584,12.266029618232771,12.060129984205371,121.97360435430066,4.803804663572908,92,17031.313,9.742808869921381,293160,12.588473814039787,132.1280114855,4.883771236630746,3,111.69040861241758,137.90897330353994,4.865598656602564,129.74859021637337,0.13341622884618332,0.010879171487932382,-0.07435743515758375,-0.03604014444732506,-2.23152255784953e-4,-0.0022824934154250798,-0.026645146432836775,-0.0016867990124707077,13.341622884618332,1.0879171487932382,-7.435743515758375,-3.604014444732506,-0.0223152255784953,-0.22824934154250798,-2.6645146432836775,-0.16867990124707077,12.132613389386588,12.049250812717439,13.549372020825167,4.839844808020233,9.743032022177166,12.590756307455212,4.910416383063583,4.8672854556150345,0.07922300516448821,0.21221818781231505,0.14585948509965974,0.004793999366041746,0.006743037468666557,0.010046214051685709,0.06302559276355346,0.009090722149208474
2011Q4,2011,4,2011-10-01,207,703050.4564079926,198767.51540656984,164054.8771545037,13.463183941201587,12.199891156465346,12.007956267630375,112.52451640893264,4.723171121537526,92,17222.583,9.753976766732846,295888.9,12.597739325011483,125.03358844213334,4.828582408743964,3,112.94474669282847,139.19270845583912,4.875414460366547,131.02844805712024,-0.06613846176742477,-0.052173716574996476,-0.011830644465996798,-0.08063354203538253,0.011167896811464573,0.009265510971696145,-0.05518882788678248,0.009815803763983055,-6.613846176742477,-5.217371657499648,-1.1830644465996798,-8.063354203538253,1.1167896811464573,0.9265510971696145,-5.518882788678248,0.9815803763983055,12.266029618232771,12.060129984205371,13.475014585667584,4.803804663572908,9.742808869921381,12.588473814039787,4.883771236630746,4.865598656602564,0.13341622884618332,0.010879171487932382,-0.07435743515758375,-0.03604014444732506,-2.23152255784953e-4,-0.0022824934154250798,-0.026645146432836775,-0.0016867990124707077
2012Q1,2012,1,2012-01-01,208,672685.9936305042,175963.63222419756,145984.1028063894,13.419033922673854,12.07803261757853,11.89125300987434,111.52249009795474,4.714226275474864,91,17367.01,9.762327708551636,291619.2,12.583204120570443,131.42297761537665,4.878420958459867,3,113.89189097023478,137.18414677172763,4.867499406825883,129.99544440796174,-0.12185853888681564,-0.11670325775603452,-0.04415001852773237,-0.008944846062661327,0.008350941818790147,-0.014535204441040506,0.04983854971590329,-0.007915053540664019,-12.185853888681564,-11.670325775603452,-4.415001852773237,-0.8944846062661327,0.8350941818790147,-1.4535204441040506,4.983854971590329,-0.7915053540664019,12.199891156465346,12.007956267630375,13.463183941201587,4.723171121537526,9.753976766732846,12.597739325011483,4.828582408743964,4.875414460366547,-0.06613846176742477,-0.052173716574996476,-0.011830644465996798,-0.08063354203538253,0.011167896811464573,0.009265510971696145,-0.05518882788678248,0.009815803763983055
2012Q2,2012,2,2012-04-01,209,730838.2725927758,168790.0330989145,155692.76464038188,13.501947472931292,12.036410813778188,11.955639886866814,103.257584791302,4.637226689591501,91,17444.525,9.766781124817959,296886.7,12.601105863520784,123.24908882980667,4.814207420033863,3,114.40023005269965,139.6620957309185,4.881511025550197,131.82971152731503,-0.04162180380034286,0.06438687699247403,0.08291355025743741,-0.07699958588336298,0.004453416266322563,0.017901742950341415,-0.06421353842600386,0.014011618724314445,-4.162180380034286,6.438687699247403,8.29135502574374,-7.6999585883362975,0.4453416266322563,1.7901742950341415,-6.421353842600386,1.4011618724314445,12.07803261757853,11.89125300987434,13.419033922673854,4.714226275474864,9.762327708551636,12.583204120570443,4.878420958459867,4.867499406825883,-0.12185853888681564,-0.11670325775603452,-0.04415001852773237,-0.008944846062661327,0.008350941818790147,-0.014535204441040506,0.04983854971590329,-0.007915053540664019
2012Q3,2012,3,2012-07-01,210,703461.6525301962,194333.56638199877,164111.32295096808,13.463768644498922,12.177331375885064,12.008300275008361,100.68640939862051,4.612010829331622,92,17469.65,9.76822036858282,302034.2,12.618295534978385,124.57665091101667,4.824921196425767,3,114.5649984129774,142.083594025638,4.89414465655924,133.5057644834285,0.1409205621068761,0.05266038814154683,-0.03817882843237008,-0.02521586025987954,0.0014392437648620415,0.017189671457600753,0.010713776391903629,0.012633631009042467,14.092056210687609,5.266038814154683,-3.817882843237008,-2.521586025987954,0.14392437648620415,1.7189671457600753,1.0713776391903629,1.2633631009042467,12.036410813778188,11.955639886866814,13.501947472931292,4.637226689591501,9.766781124817959,12.601105863520784,4.814207420033863,4.881511025550197,-0.04162180380034286,0.06438687699247403,0.08291355025743741,-0.07699958588336298,0.004453416266322563,0.017901742950341415,-0.06421353842600386,0.014011618724314445
2012Q4,2012,4,2012-10-01,211,706958.0390823189,193210.37317505115,153813.21961273105,13.468726592455889,12.171534890701476,11.943494285628642,101.28646579461183,4.617952797142212,92,17489.852,9.769376105998571,302086.6,12.618469010217547,124.77757746632666,4.826532772055379,3,114.69748201155771,142.1082441491238,4.894602265429242,133.56687188603092,-0.005796485183587663,-0.06480598937971926,0.004957947956967246,0.0059419678105898655,0.0011557374157504796,1.7347523916200203e-4,0.0016115756296120054,4.576088700023462e-4,-0.5796485183587663,-6.480598937971926,0.4957947956967246,0.5941967810589865,0.11557374157504796,0.017347523916200203,0.16115756296120054,0.04576088700023462,12.177331375885064,12.008300275008361,13.463768644498922,4.612010829331622,9.76822036858282,12.618295534978385,4.824921196425767,4.89414465655924,0.1409205621068761,0.05266038814154683,-0.03817882843237008,-0.02521586025987954,0.0014392437648620415,0.017189671457600753,0.010713776391903629,0.012633631009042467
2013Q1,2013,1,2013-01-01,212,677085.5291731508,176602.613153124,131767.0547308842,13.425552879473315,12.08165736405908,11.788790905698727,102.87197275489662,4.633485232123409,90,17662.4,9.779193365264087,303705.2,12.623812773047284,126.59558237524666,4.840997614750911,3,115.82904225152603,142.86966952840174,4.901240052212201,134.45640931667893,-0.08987752664239679,-0.15470337992991468,-0.043173712982573775,0.015532434981197163,0.009817259265515688,0.005343762829737031,0.014464842695532276,0.006637786782959232,-8.987752664239679,-15.470337992991468,-4.3173712982573775,1.5532434981197163,0.9817259265515688,0.5343762829737031,1.4464842695532276,0.6637786782959232,12.171534890701476,11.943494285628642,13.468726592455889,4.617952797142212,9.769376105998571,12.618469010217547,4.826532772055379,4.894602265429242,-0.005796485183587663,-0.06480598937971926,0.004957947956967246,0.0059419678105898655,0.0011557374157504796,1.7347523916200203e-4,0.0016115756296120054,4.576088700023462e-4
2013Q2,2013,2,2013-04-01,213,776486.6027994199,190652.1070945469,168720.23462672776,13.56253466810513,12.158205617385908,12.035997205779521,100.8610373237707,4.613743701384217,91,17709.671,9.781866153529224,307918.3,12.637589767027864,117.94242023755,4.770196541283886,3,116.13904285485692,144.8516053157709,4.91180499307425,135.88446370167543,0.07654825332682869,0.24720630008079425,0.13698178863181454,-0.019741530739191937,0.0026727882651371715,0.013776993980579633,-0.07080107346702569,0.010564940862048289,7.654825332682869,24.720630008079425,13.698178863181454,-1.9741530739191937,0.26727882651371715,1.3776993980579633,-7.080107346702569,1.0564940862048289,12.08165736405908,11.788790905698727,13.425552879473315,4.633485232123409,9.779193365264087,12.623812773047284,4.840997614750911,4.901240052212201,-0.08987752664239679,-0.15470337992991468,-0.043173712982573775,0.015532434981197163,0.009817259265515688,0.005343762829737031,0.014464842695532276,0.006637786782959232
2013Q3,2013,3,2013-07-01,214,721458.9442161823,202951.05150852748,159733.63225018964,13.48903075220373,12.220720103374722,11.981262908462783,97.67574741141982,4.581653292935608,92,17860.45,9.790344050081721,309354.2,12.642242177721666,121.08771190784333,4.796515174789938,3,117.12784319691933,145.52708455839115,4.91756398123043,136.6692784189809,0.06251448598881382,-0.05473429731673818,-0.07350391590139971,-0.03209040844860844,0.0084778965524972,0.004652410693802622,0.02631863350605279,0.005758988156180145,6.251448598881382,-5.473429731673818,-7.350391590139971,-3.2090408448608443,0.8477896552497199,0.4652410693802622,2.631863350605279,0.5758988156180145,12.158205617385908,12.035997205779521,13.56253466810513,4.613743701384217,9.781866153529224,12.637589767027864,4.770196541283886,4.91180499307425,0.07654825332682869,0.24720630008079425,0.13698178863181454,-0.019741530739191937,0.0026727882651371715,0.013776993980579633,-0.07080107346702569,0.010564940862048289
2013Q4,2013,4,2013-10-01,215,706597.3450225071,190526.0773657585,137569.02973944266,13.468216256502028,12.15754435323954,11.831881104580294,100.0569830049666,4.605739853746264,92,18016.147,9.799023690319984,309854.4,12.643857788708987,120.78779606454,4.794035254441455,3,118.14889551095571,145.76238974479597,4.921222965491475,137.17026515002536,-0.06317575013518173,-0.14938180388248945,-0.020814495701701574,0.0240865608106553,0.008679640238263175,0.0016156109873204372,-0.002479920348483766,0.003658984261045717,-6.317575013518173,-14.938180388248945,-2.0814495701701574,2.40865608106553,0.8679640238263175,0.16156109873204372,-0.24799203484837662,0.3658984261045717,12.220720103374722,11.981262908462783,13.48903075220373,4.581653292935608,9.790344050081721,12.642242177721666,4.796515174789938,4.91756398123043,0.06251448598881382,-0.05473429731673818,-0.07350391590139971,-0.03209040844860844,0.0084778965524972,0.004652410693802622,0.02631863350605279,0.005758988156180145
2014Q1,2014,1,2014-01-01,216,671066.0466350628,174142.8791751422,119113.81889969677,13.416622841266465,12.067631385926541,11.68783477631796,111.60973802674842,4.715008304444623,90,17953.974,9.795566762170324,312481.8,12.652301506462578,120.8032223691,4.7941629603858305,3,117.7411684158891,146.99837704339643,4.926224248210483,137.8580107983568,-0.08991296731299947,-0.1440463282623341,-0.05159341523556371,0.10926845069835966,-0.0034569281496601434,0.008443717753591429,1.2770594437583327e-4,0.0050012827190073494,-8.991296731299947,-14.40463282623341,-5.159341523556371,10.926845069835966,-0.34569281496601434,0.8443717753591429,0.012770594437583327,0.5001282719007349,12.15754435323954,11.831881104580294,13.468216256502028,4.605739853746264,9.799023690319984,12.643857788708987,4.794035254441455,4.921222965491475,-0.06317575013518173,-0.14938180388248945,-0.020814495701701574,0.0240865608106553,0.008679640238263175,0.0016156109873204372,-0.002479920348483766,0.003658984261045717
2014Q2,2014,2,2014-04-01,217,760576.8683480041,169554.60524510773,152688.83294255967,13.541832461639395,12.040930308760307,11.936157357835489,109.951900046997,4.700042997860978,91,18185.911,9.808402452399474,307853.6,12.637379624277804,121.39264245558667,4.799030270986376,3,119.26219843291355,144.82116899917673,4.919331647841967,136.91107778663806,-0.02670107716623349,0.24832258151752917,0.12520962037292982,-0.014965306583645699,0.012835690229149321,-0.014921882184774304,0.004867310600545238,-0.006892600368515467,-2.670107716623349,24.832258151752917,12.520962037292982,-1.4965306583645699,1.2835690229149321,-1.4921882184774304,0.4867310600545238,-0.6892600368515467,12.067631385926541,11.68783477631796,13.416622841266465,4.715008304444623,9.795566762170324,12.652301506462578,4.7941629603858305,4.926224248210483,-0.08991296731299947,-0.1440463282623341,-0.05159341523556371,0.10926845069835966,-0.0034569281496601434,0.008443717753591429,1.2770594437583327e-4,0.0050012827190073494
2014Q3,2014,3,2014-07-01,218,690879.7982516835,173099.24330165779,147198.696369442,13.4457211342921,12.061620369702739,11.899538629051841,105.11638891535725,4.655068202123399,92,18406.941,9.820483100725255,307668,12.636776558501964,113.87474015606,4.7350990737427,3,120.71170094722952,144.7338586381277,4.922397530974198,137.33147526611157,0.020690060942431643,-0.03661872878364747,-0.09611132734729466,-0.04497479573757879,0.012080648325781596,-6.03065775839795e-4,-0.0639311972436758,0.0030658831322307734,2.0690060942431643,-3.661872878364747,-9.611132734729466,-4.497479573757879,1.2080648325781596,-0.060306577583979504,-6.39311972436758,0.30658831322307734,12.040930308760307,11.936157357835489,13.541832461639395,4.700042997860978,9.808402452399474,12.637379624277804,4.799030270986376,4.919331647841967,-0.02670107716623349,0.24832258151752917,0.12520962037292982,-0.014965306583645699,0.012835690229149321,-0.014921882184774304,0.004867310600545238,-0.006892600368515467
2014Q4,2014,4,2014-10-01,219,686701.4706187104,156603.1437184007,137067.84127832402,13.439654936180249,11.961470137167488,11.828231274055842,96.00269063873141,4.5643762185618595,92,18500.031,9.825527686740688,309278.8,12.641998414455324,93.79450612645999,4.541106284216501,3,121.32218001820485,145.49161472421497,4.927568109017951,138.04339731500113,-0.1001502325352508,-0.07130735499599972,-0.006066198111851051,-0.0906919835615394,0.005044586015433339,0.005221855953360333,-0.1939927895261988,0.0051705780437529825,-10.01502325352508,-7.130735499599972,-0.6066198111851051,-9.06919835615394,0.5044586015433339,0.5221855953360333,-19.39927895261988,0.5170578043752982,12.061620369702739,11.899538629051841,13.4457211342921,4.655068202123399,9.820483100725255,12.636776558501964,4.7350990737427,4.922397530974198,0.020690060942431643,-0.03661872878364747,-0.09611132734729466,-0.04497479573757879,0.012080648325781596,-6.03065775839795e-4,-0.0639311972436758,0.0030658831322307734
2015Q1,2015,1,2015-01-01,220,672749.8113916992,160419.64644001034,116284.29138088347,13.419128788234895,11.985548450953958,11.663793259572172,88.15031676192419,4.479043502279557,90,18666.621,9.834492234617613,306865.6,12.63416514569721,74.95356385621334,4.316868773200851,3,122.414668023724,144.35639186169587,4.9245938532041,137.63343091267132,0.024078313786469963,-0.1644380144836699,-0.020526147945354012,-0.0853327162823021,0.008964547876924911,-0.007833268758114187,-0.22423751101564982,-0.0029742558138510233,2.4078313786469963,-16.44380144836699,-2.052614794535401,-8.53327162823021,0.8964547876924911,-0.7833268758114187,-22.42375110156498,-0.29742558138510233,11.961470137167488,11.828231274055842,13.439654936180249,4.5643762185618595,9.825527686740688,12.641998414455324,4.541106284216501,4.927568109017951,-0.1001502325352508,-0.07130735499599972,-0.006066198111851051,-0.0906919835615394,0.005044586015433339,0.005221855953360333,-0.1939927895261988,0.0051705780437529825
2015Q2,2015,2,2015-04-01,221,791235.9655416702,174021.0174703611,149591.7080612978,13.58135151521108,12.06693136096168,11.915664915588618,84.59135472105598,4.437832071331978,91,18782.243,9.84066718120015,299601.6,12.610208871064879,78.94854771313,4.368796345511941,3,123.17291070440194,140.93924497236267,4.909353472850797,135.55174818689798,0.08138291000772213,0.251871656016446,0.16222272697618578,-0.04121143094757951,0.006174946582536478,-0.023956274632331187,0.05192757231109013,-0.015240380353302996,8.138291000772213,25.1871656016446,16.22227269761858,-4.121143094757951,0.6174946582536478,-2.3956274632331187,5.192757231109013,-1.5240380353302996,11.985548450953958,11.663793259572172,13.419128788234895,4.479043502279557,9.834492234617613,12.63416514569721,4.316868773200851,4.9245938532041,0.024078313786469963,-0.1644380144836699,-0.020526147945354012,-0.0853327162823021,0.008964547876924911,-0.007833268758114187,-0.22423751101564982,-0.0029742558138510233
2015Q3,2015,3,2015-07-01,222,718281.2654497817,192990.26576942846,147404.70503841518,13.484616505932115,12.170395030187231,11.90093717843428,79.29732919416644,4.373204448302711,92,18857.418,9.84466164331584,294668.2,12.59360525655804,68.84645231621667,4.231878696123269,3,123.66590419629766,138.61846407150418,4.898708151800205,134.11640968277231,0.10346366922555106,-0.014727737154338172,-0.09673500927896583,-0.06462762302926706,0.003994462115690212,-0.016603614506838227,-0.13691764938867212,-0.010645321050591683,10.346366922555106,-1.4727737154338172,-9.673500927896583,-6.462762302926706,0.39944621156902116,-1.6603614506838227,-13.691764938867212,-1.0645321050591683,12.06693136096168,11.915664915588618,13.58135151521108,4.437832071331978,9.84066718120015,12.610208871064879,4.368796345511941,4.909353472850797,0.08138291000772213,0.251871656016446,0.16222272697618578,-0.04121143094757951,0.006174946582536478,-0.023956274632331187,0.05192757231109013,-0.015240380353302996
2015Q4,2015,4,2015-10-01,223,703681.5441690079,177694.95689144067,127344.36995735198,13.464081180765476,12.087823633838171,11.754650270222275,78.91481958960355,4.368369037712596,92,18892.206,9.846504735042945,292402.4,12.585886214758412,62.027853804340005,4.127583539069029,3,123.89404197609235,137.55258144184407,4.893755096294548,133.45376607139363,-0.08257139634905997,-0.14628690821200507,-0.02053532516663914,-0.004835410590114719,0.0018430917271050618,-0.007719041799628457,-0.1042951570542403,-0.004953055505657389,-8.257139634905997,-14.628690821200507,-2.053532516663914,-0.48354105901147193,0.18430917271050618,-0.7719041799628457,-10.42951570542403,-0.4953055505657389,12.170395030187231,11.90093717843428,13.484616505932115,4.373204448302711,9.84466164331584,12.59360525655804,4.231878696123269,4.898708151800205,0.10346366922555106,-0.014727737154338172,-0.09673500927896583,-0.06462762302926706,0.003994462115690212,-0.016603614506838227,-0.13691764938867212,-0.010645321050591683
2016Q1,2016,1,2016-01-01,224,677652.0891157025,179480.42369351548,133430.0745609402,13.426389292322465,12.097821420759718,11.80133283353823,100.4461532068811,4.609621794926664,91,19001.69,9.852283201561416,288212.9,12.571454722128763,54.377673656026666,3.9959536588855573,3,124.61203199227735,135.5817476184876,4.885169628492845,132.31290746990615,0.009997786921546847,0.046682563315956216,-0.03769188844301041,0.2412527572140677,0.005778466518471248,-0.014431492629649156,-0.13162988018347166,-0.008585467801703217,0.9997786921546847,4.668256331595622,-3.7691888443010413,24.12527572140677,0.5778466518471248,-1.4431492629649156,-13.162988018347166,-0.8585467801703217,12.087823633838171,11.754650270222275,13.464081180765476,4.368369037712596,9.846504735042945,12.585886214758412,4.127583539069029,4.893755096294548,-0.08257139634905997,-0.14628690821200507,-0.02053532516663914,-0.004835410590114719,0.0018430917271050618,-0.007719041799628457,-0.1042951570542403,-0.004953055505657389
2016Q2,2016,2,2016-04-01,225,760703.2801516564,187899.66185803575,148260.21087746305,13.541998652993522,12.143663385815243,11.906724190558702,92.58417675697508,4.528118249696455,91,19062.709,9.85548929722409,289022.2,12.574258780753322,64.41065527324668,4.165279073977732,3,125.01219121917437,135.96246030812657,4.888089982182097,132.69987272005127,0.045841965055524625,0.10539135702047098,0.11560936067105665,-0.08150354523020908,0.0032060956626729364,0.0028040586245587917,0.16932541509217502,0.002920353689252586,4.5841965055524625,10.539135702047098,11.560936067105665,-8.150354523020908,0.32060956626729364,0.2804058624558792,16.9325415092175,0.2920353689252586,12.097821420759718,11.80133283353823,13.426389292322465,4.609621794926664,9.852283201561416,12.571454722128763,3.9959536588855573,4.885169628492845,0.009997786921546847,0.046682563315956216,-0.03769188844301041,0.2412527572140677,0.005778466518471248,-0.014431492629649156,-0.13162988018347166,-0.008585467801703217
2016Q3,2016,3,2016-07-01,226,694382.4757762303,193030.1033736731,146914.0315983942,13.450778205512467,12.17060143175342,11.897602875628964,92.81070122474145,4.530561948065683,92,19197.938,9.862558156415194,287439.2,12.568766638593992,65.58718781934334,4.1833803692430624,3,125.89901552134349,135.2177819593085,4.886231292481545,132.45345391235438,0.02693804593817717,-0.009121314929737778,-0.09122044748105473,0.002443698369228642,0.0070688591911043375,-0.005492142159329916,0.01810129526533011,-0.0018586897005521408,2.693804593817717,-0.9121314929737778,-9.122044748105473,0.24436983692286418,0.7068859191104337,-0.5492142159329916,1.8101295265330108,-0.18586897005521408,12.143663385815243,11.906724190558702,13.541998652993522,4.528118249696455,9.85548929722409,12.574258780753322,4.165279073977732,4.888089982182097,0.045841965055524625,0.10539135702047098,0.11560936067105665,-0.08150354523020908,0.0032060956626729364,0.0028040586245587917,0.16932541509217502,0.002920353689252586
2016Q4,2016,4,2016-10-01,227,693173.5493470577,185783.3786412887,140767.7071609437,13.449035678777427,12.132336643024873,11.854866343850645,90.23323667222243,4.502397836716505,92,19304.352,9.868085841701404,287158.8,12.567790651826694,70.39556879289,4.254130317900173,3,126.59687264733735,135.08587557332706,4.887136587512938,132.57341765917087,-0.03826478872854722,-0.04273653177831882,-0.0017425267350397178,-0.028164111349178178,0.005527685286210726,-9.759867672975986e-4,0.07074994865711037,9.052950313925834e-4,-3.8264788728547217,-4.273653177831882,-0.17425267350397178,-2.816411134917818,0.5527685286210726,-0.09759867672975986,7.074994865711037,0.09052950313925834,12.17060143175342,11.897602875628964,13.450778205512467,4.530561948065683,9.862558156415194,12.568766638593992,4.1833803692430624,4.886231292481545,0.02693804593817717,-0.009121314929737778,-0.09122044748105473,0.002443698369228642,0.0070688591911043375,-0.005492142159329916,0.01810129526533011,-0.0018586897005521408
2017Q1,2017,1,2017-01-01,228,681444.7661102223,194211.6667513001,134667.5744060569,13.43197047930701,12.176703908994194,11.810564608891497,88.60086092042903,4.484141574498691,90,19398.343,9.87294292903244,290082.8,12.577921678451744,73.87799125507,4.302414965668902,3,127.21326042647627,136.4613900976126,4.895742050438035,133.7191961962702,0.04436726596932061,-0.044301734959148575,-0.017065199470417625,-0.018256262217813735,0.00485708733103607,0.010131026625050055,0.048284647768729094,0.008605462925097562,4.436726596932061,-4.4301734959148575,-1.7065199470417625,-1.8256262217813735,0.48570873310360696,1.0131026625050055,4.828464776872909,0.8605462925097562,12.132336643024873,11.854866343850645,13.449035678777427,4.502397836716505,9.868085841701404,12.567790651826694,4.254130317900173,4.887136587512938,-0.03826478872854722,-0.04273653177831882,-0.0017425267350397178,-0.028164111349178178,0.005527685286210726,-9.759867672975986e-4,0.07074994865711037,9.052950313925834e-4
2017Q2,2017,2,2017-04-01,229,778401.6764493167,211208.75068866156,150287.56199874158,13.56499796356348,12.260602263140864,11.920305817817333,84.28033121991413,4.434148518922501,91,19506.949,9.878526040045418,292505.3,12.58623806514801,70.07398208909666,4.249551570924608,3,127.92549256722549,137.60098788662825,4.903267797361651,134.72932926101504,0.08389835414667068,0.10974120892583628,0.13302748425646982,-0.04999305557619049,0.005583111012978037,0.008316386696264999,-0.05286339474429358,0.007525746923615628,8.389835414667068,10.974120892583628,13.302748425646982,-4.999305557619049,0.5583111012978037,0.8316386696264999,-5.286339474429358,0.7525746923615628,12.176703908994194,11.810564608891497,13.43197047930701,4.484141574498691,9.87294292903244,12.577921678451744,4.302414965668902,4.895742050438035,0.04436726596932061,-0.044301734959148575,-0.017065199470417625,-0.018256262217813735,0.00485708733103607,0.010131026625050055,0.048284647768729094,0.008605462925097562
2017Q3,2017,3,2017-07-01,230,721120.4268527942,229079.8067032367,153867.07257565856,13.488561429854622,12.341825722711544,11.943844343561144,91.41784054722537,4.5154406513954,92,19660.766,9.886380355302267,293200.8,12.588612977503871,72.28790278676999,4.280656795480157,3,128.93421594524904,137.92816652946019,4.907227706756187,135.26390293077498,0.08122345957067978,0.023538525743811434,-0.07643653370885772,0.08129213247289879,0.00785431525684821,0.0023749123558616247,0.03110522455554854,0.003959909394535721,8.122345957067978,2.3538525743811434,-7.643653370885772,8.12921324728988,0.785431525684821,0.23749123558616247,3.110522455554854,0.3959909394535721,12.260602263140864,11.920305817817333,13.56499796356348,4.434148518922501,9.878526040045418,12.58623806514801,4.249551570924608,4.903267797361651,0.08389835414667068,0.10974120892583628,0.13302748425646982,-0.04999305557619049,0.005583111012978037,0.008316386696264999,-0.05286339474429358,0.007525746923615628
2017Q4,2017,4,2017-10-01,231,724592.9216389629,227978.62402592791,145441.11931488177,13.4933652887492,12.337007149269125,11.88752660544111,87.86449389920023,4.475795785648433,92,19882.352,9.89758778307166,294788.9,12.594014785942578,79.91544004737666,4.3809690762482605,3,130.38736467681136,138.6752440315183,4.914308875083751,136.22512868018322,-0.004818573442419094,-0.05631773812003438,0.004803858894577573,-0.03964486574696657,0.011207427769393874,0.005401808438707079,0.10031228076810361,0.007081168327564669,-0.4818573442419094,-5.631773812003438,0.4803858894577573,-3.9644865746966573,1.1207427769393874,0.5401808438707079,10.031228076810361,0.7081168327564669,12.341825722711544,11.943844343561144,13.488561429854622,4.5154406513954,9.886380355302267,12.588612977503871,4.280656795480157,4.907227706756187,0.08122345957067978,0.023538525743811434,-0.07643653370885772,0.08129213247289879,0.00785431525684821,0.0023749123558616247,0.03110522455554854,0.003959909394535721
2018Q1,2018,1,2018-01-01,232,707324.2680572142,225441.6687326833,144939.93221966934,13.469244493275594,12.32581672921957,11.884074675019098,94.9231091472028,4.553067186479943,90,20044.077,9.90568897762083,296535.2,12.59992120875456,85.26146271861333,4.44572256716707,3,131.44794828142503,139.4967423262378,4.920850167564358,137.1191378901756,-0.011190420049555172,-0.0034519304220115288,-0.024120795473605128,0.07727140083150985,0.008101194549169577,0.0059064228119822815,0.06475349091880922,0.006541292480606309,-1.1190420049555172,-0.3451930422011529,-2.4120795473605128,7.727140083150985,0.8101194549169577,0.5906422811982281,6.475349091880922,0.6541292480606309,12.337007149269125,11.88752660544111,13.4933652887492,4.475795785648433,9.89758778307166,12.594014785942578,4.3809690762482605,4.914308875083751,-0.004818573442419094,-0.05631773812003438,0.004803858894577573,-0.03964486574696657,0.011207427769393874,0.005401808438707079,0.10031228076810361,0.007081168327564669
2018Q2,2018,2,2018-04-01,233,747428.2999545744,220135.4818205716,137726.1206501707,13.52439365985317,12.301998462248342,11.833022359175997,100.92949860144779,4.614422239453308,91,20150.476,9.910983189924599,296243.7,12.598937705382573,91.13117653729,4.512299968962279,3,132.14570703824856,139.35961425379278,4.92168258482013,137.2333257460292,-0.023818266971227686,-0.051052315843101326,0.05514916657757496,0.061355052973365076,0.005294212303768475,-9.83503371987382e-4,0.06657740179520921,8.324172557720999e-4,-2.3818266971227686,-5.105231584310133,5.514916657757496,6.135505297336508,0.5294212303768475,-0.0983503371987382,6.657740179520921,0.08324172557720999,12.32581672921957,11.884074675019098,13.469244493275594,4.553067186479943,9.90568897762083,12.59992120875456,4.44572256716707,4.920850167564358,-0.011190420049555172,-0.0034519304220115288,-0.024120795473605128,0.07727140083150985,0.008101194549169577,0.0059064228119822815,0.06475349091880922,0.006541292480606309
2018Q3,2018,3,2018-07-01,234,696101.5835218076,206728.92891598196,144474.37418546676,13.453250882002335,12.239163691929088,11.880857429530753,119.62673667113573,4.784376367294787,92,20276.154,9.917200794749824,299090.8,12.608502485201477,90.63714098687333,4.506864073712052,3,132.9698964107057,140.69895331059627,4.930279145555902,138.41814575778082,-0.06283477031925422,0.04783507035475587,-0.07114277785083445,0.16995412784147934,0.00621760482522582,0.009564779818903801,-0.005435895250227141,0.008596560735772307,-6.283477031925422,4.783507035475587,-7.114277785083445,16.995412784147934,0.621760482522582,0.9564779818903801,-0.5435895250227141,0.8596560735772307,12.301998462248342,11.833022359175997,13.52439365985317,4.614422239453308,9.910983189924599,12.598937705382573,4.512299968962279,4.92168258482013,-0.023818266971227686,-0.051052315843101326,0.05514916657757496,0.061355052973365076,0.005294212303768475,-9.83503371987382e-4,0.06657740179520921,8.324172557720999e-4
